                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     16,                 2.0387,                 2.1301,                0.93561,                0.03216,                 0.0614,                0.02842,                0.01053,                 2.6978,                 3.6401,                0.91962,              0.0003054,              0.0003054,              0.0003054
                     17,                 2.1648,                 2.4613,                 0.9729,                0.03384,                0.06797,                0.03214,                0.01112,                 2.7142,                 3.5967,                0.91403,             0.00032477,             0.00032477,             0.00032477
                     18,                 2.0593,                  1.931,                0.93429,                0.05085,                0.08074,                0.04456,                0.01649,                 2.6689,                 3.5363,                0.90777,             0.00034411,             0.00034411,             0.00034411
                     19,                 2.3425,                 1.8745,                0.94143,                0.05618,                0.08872,                0.04946,                 0.0189,                 2.5424,                 3.4916,                0.89735,             0.00036341,             0.00036341,             0.00036341
                     20,                   1.99,                  2.101,                0.91473,                0.07103,                0.10406,                 0.0614,                0.02584,                 2.3191,                 3.4453,                0.88346,             0.00038266,             0.00038266,             0.00038266
                     21,                 2.4103,                  1.869,                0.91376,                0.07565,                0.11785,                0.06736,                0.02742,                 2.2646,                 3.4003,                0.88028,             0.00040188,             0.00040188,             0.00040188
                     22,                  2.436,                 1.7389,                0.92131,                0.07133,                0.11952,                0.06698,                0.02512,                   2.38,                  3.368,                0.88556,             0.00042106,             0.00042106,             0.00042106
                     23,                 1.9683,                 2.4314,                0.89148,                0.06668,                0.11333,                0.06413,                0.02507,                 2.4052,                 3.3631,                0.88627,              0.0004402,              0.0004402,              0.0004402
                     24,                 1.8294,                  2.319,                0.92662,                0.07133,                0.11487,                0.06784,                0.03013,                 2.2703,                 3.3587,                0.87926,              0.0004593,              0.0004593,              0.0004593
                     25,                 1.9202,                 11.248,                0.91526,                 0.0715,                0.11499,                0.06909,                0.03256,                 2.1425,                 3.3501,                0.87185,             0.00047836,             0.00047836,             0.00047836
                     26,                 1.9398,                 1.5415,                0.89394,                0.07102,                0.11905,                0.07054,                0.03306,                 2.1231,                   3.29,                0.86841,             0.00049738,             0.00049738,             0.00049738
                     27,                 1.8838,                 1.5448,                0.92584,                0.07152,                0.12455,                0.07303,                0.03425,                 2.0756,                 3.2316,                 0.8652,             0.00051636,             0.00051636,             0.00051636
                     28,                 1.8017,                 1.9396,                0.95978,                0.07152,                0.12455,                0.07303,                0.03425,                 2.0756,                 3.2316,                 0.8652,              0.0005353,              0.0005353,              0.0005353
                     29,                 1.7088,                 1.7802,                0.94519,                0.07049,                0.12754,                0.07383,                 0.0345,                 2.1015,                 3.1314,                0.86996,              0.0005542,              0.0005542,              0.0005542
                     30,                 1.7462,                 1.7141,                0.94739,                0.07062,                0.12814,                0.07356,                0.03215,                 2.2311,                 3.0489,                0.87696,             0.00057306,             0.00057306,             0.00057306
                     31,                 1.8108,                 1.5964,                0.89165,                0.07062,                0.12814,                0.07356,                0.03215,                 2.2311,                 3.0489,                0.87696,             0.00059188,             0.00059188,             0.00059188
                     32,                 1.9464,                 2.4508,                0.89862,                0.08131,                 0.1269,                0.07684,                0.03189,                 2.3657,                 3.0053,                0.88091,             0.00061067,             0.00061067,             0.00061067
                     33,                 1.9204,                 1.9005,                0.89214,                0.07568,                0.12297,                0.07234,                0.03048,                 2.3648,                 2.9768,                0.87735,             0.00062941,             0.00062941,             0.00062941
                     34,                  1.824,                 1.9928,                0.96018,                0.07568,                0.12297,                0.07234,                0.03048,                 2.3648,                 2.9768,                0.87735,             0.00064811,             0.00064811,             0.00064811
                     35,                0.93118,                 67.483,                 0.4502,                0.07658,                0.12703,                0.07453,                 0.0354,                 2.2018,                 2.9078,                0.86803,             0.00066677,             0.00066677,             0.00066677
                     36,                 2.2937,                 1.6625,                0.89745,                 0.0817,                0.18984,                0.08264,                0.03945,                 2.0804,                 2.8751,                0.86758,              0.0006854,              0.0006854,              0.0006854
                     37,                 2.4083,                 2.1107,                0.92669,                 0.0817,                0.18984,                0.08264,                0.03945,                 2.0804,                 2.8751,                0.86758,             0.00070398,             0.00070398,             0.00070398
                     38,                 1.5485,                  1.624,                0.92153,                0.07852,                0.12699,                0.07866,                0.03607,                  2.249,                  2.851,                0.88888,             0.00072253,             0.00072253,             0.00072253
                     39,                 1.9497,                 1.6244,                0.90651,                0.08585,                0.13532,                0.08187,                0.03567,                 2.2568,                 2.8361,                0.88536,             0.00074103,             0.00074103,             0.00074103
                     40,                  1.768,                 1.4724,                 0.9333,                0.08585,                0.13532,                0.08187,                0.03567,                 2.2568,                 2.8361,                0.88536,              0.0007595,              0.0007595,              0.0007595
                     41,                 2.5559,                 1.7671,                0.92312,                0.08295,                 0.1313,                0.07724,                0.03182,                 2.3029,                 2.8482,                0.87319,             0.00077792,             0.00077792,             0.00077792
                     42,                 2.2417,                  1.565,                 0.8656,                0.06507,                0.11836,                0.05788,                0.01986,                 2.5663,                 2.9281,                 0.8819,             0.00079631,             0.00079631,             0.00079631
                     43,                 1.9509,                 1.4584,                0.86765,                0.06507,                0.11836,                0.05788,                0.01986,                 2.5663,                 2.9281,                 0.8819,             0.00081466,             0.00081466,             0.00081466
                     44,                 2.0978,                   1.48,                0.89337,                0.05414,                0.10456,                0.04585,                0.01651,                 2.5212,                 2.9866,                0.87903,             0.00083296,             0.00083296,             0.00083296
